,loss,acc,val_loss,val_acc
73,0.8082655072212219,0.4679144322872162,1.3748923540115356,0.17552335560321808
74,0.7491140365600586,0.5842245817184448,0.8589518070220947,0.6908212304115295
75,0.545185387134552,0.9852941036224365,0.8689071536064148,0.6798712015151978
76,0.5397106409072876,0.9959893226623535,0.8661346435546875,0.6837359070777893
77,0.5397000908851624,0.9973261952400208,0.8736338019371033,0.67568439245224
78,0.537265956401825,0.9973261952400208,0.8693349361419678,0.6808373332023621
79,0.5369216799736023,0.9973261952400208,0.8666236996650696,0.6785829067230225
80,0.5375618934631348,0.9986631274223328,0.8577576279640198,0.6892109513282776
81,0.5360687375068665,1.0,0.8564727306365967,0.6930756568908691
82,0.5373901724815369,1.0,0.8555397987365723,0.6943639516830444
83,0.5363382697105408,1.0,0.8561298847198486,0.6930756568908691
84,0.5366513133049011,0.9986631274223328,0.8549304604530334,0.6937198042869568
85,0.5830292105674744,0.9679144620895386,0.8255382180213928,0.6647343039512634
86,0.5503585338592529,0.9866310358047485,0.8732466697692871,0.6863123774528503
87,0.5566532015800476,0.9893048405647278,0.9181433916091919,0.6428341269493103
88,0.5777890086174011,0.9385026693344116,0.9352238774299622,0.6202898621559143
89,0.5573591589927673,0.9826202988624573,0.9160560965538025,0.6357488036155701
90,0.5585612654685974,0.9719251394271851,0.9514879584312439,0.5993558764457703
91,0.5555219650268555,0.9732620120048523,0.8871046304702759,0.6618357300758362
92,0.5471096038818359,0.9959893226623535,0.8792604804039001,0.6679549217224121
93,0.544492781162262,0.9879679083824158,0.8881153464317322,0.6595813035964966
94,0.5427405834197998,0.9959893226623535,0.8820465803146362,0.6650563478469849
95,0.5432023406028748,0.9946523904800415,0.8787091374397278,0.6666666865348816
96,0.550595223903656,0.990641713142395,0.7420676350593567,0.8167471885681152
97,0.5381448268890381,0.9933155179023743,0.7669878602027893,0.8180354237556458
98,0.5367187857627869,0.9986631274223328,0.7918551564216614,0.8128824234008789
99,0.534705400466919,0.9986631274223328,0.7920204997062683,0.8119162917137146
