,loss,acc,val_loss,val_acc
56,0.5371310114860535,1.0,0.861753523349762,0.6885668039321899
57,0.5413331389427185,0.9973261952400208,0.8538045287132263,0.6959742307662964
58,0.5396047234535217,0.9946523904800415,0.8605616688728333,0.6898550987243652
59,0.5348552465438843,1.0,0.8557333946228027,0.6940418481826782
60,0.5347414612770081,1.0,0.8497692942619324,0.7011272311210632
61,0.5374253392219543,1.0,0.8498162031173706,0.7001610398292542
62,0.5372362732887268,0.9986631274223328,0.8588863015174866,0.6921095252037048
63,0.5373017191886902,0.9986631274223328,0.8592246174812317,0.6917874217033386
64,0.6501992344856262,0.9077540040016174,0.9030225872993469,0.6566827893257141
65,0.5582283139228821,0.990641713142395,0.9038785696029663,0.6682769656181335
66,0.5608970522880554,0.9959893226623535,0.8997541069984436,0.6714975833892822
67,0.5640491843223572,0.9946523904800415,0.9079146981239319,0.6592592597007751
68,0.5594781637191772,0.9879679083824158,0.9040928483009338,0.6605474948883057
69,0.552869975566864,0.9946523904800415,0.8949738144874573,0.6689211130142212
70,0.5520314574241638,0.9946523904800415,0.9035016894340515,0.6566827893257141
71,0.5472736954689026,0.9959893226623535,0.9039039611816406,0.6544283628463745
72,0.5447784662246704,0.9973261952400208,0.8958660960197449,0.6602254509925842
73,0.5414252281188965,0.9986631274223328,0.8792475461959839,0.6769726276397705
74,0.549842119216919,0.9946523904800415,0.8352081775665283,0.6950080394744873
75,0.544026792049408,0.990641713142395,0.870720624923706,0.6624798774719238
76,0.5461342930793762,0.9879679083824158,0.8441625237464905,0.6904991865158081
77,0.5380714535713196,0.9973261952400208,0.8598437905311584,0.6798712015151978
78,0.534482479095459,1.0,0.8540606498718262,0.6837359070777893
79,0.5396763682365417,0.9959893226623535,0.8619934916496277,0.67568439245224
80,0.5384146571159363,0.9946523904800415,0.8505871891975403,0.686956524848938
81,0.5367775559425354,1.0,0.8335666060447693,0.6998389959335327
82,0.5365937352180481,1.0,0.8384139537811279,0.6975845694541931
83,0.5372419953346252,0.9986631274223328,0.8697232604026794,0.6705313920974731
84,0.539706289768219,0.9933155179023743,0.8675705194473267,0.6724637746810913
85,0.6012155413627625,0.9532085657119751,0.6698517203330994,0.8814814686775208
86,0.5502377152442932,0.990641713142395,0.8190262317657471,0.6879227161407471
87,0.5482302308082581,0.9986631274223328,0.8815024495124817,0.6553945541381836
88,0.5500296950340271,0.9919785857200623,0.8604828715324402,0.6740740537643433
89,0.5478182435035706,0.9973261952400208,0.8367134928703308,0.6830917596817017
90,0.5449672341346741,0.9959893226623535,0.8508267402648926,0.6544283628463745
91,0.5454557538032532,0.9919785857200623,0.8155303001403809,0.6785829067230225
92,0.5441569685935974,0.9973261952400208,0.8063119649887085,0.6798712015151978
93,0.5401149392127991,1.0,0.8012340068817139,0.6830917596817017
94,0.5408945083618164,0.9986631274223328,0.8008929491043091,0.6824476718902588
95,0.5404615998268127,0.9973261952400208,0.8013038039207458,0.6814814805984497
96,0.5484150052070618,0.9946523904800415,0.7039158940315247,0.8541063070297241
97,0.5377829670906067,0.9986631274223328,0.7862161993980408,0.6924315690994263
98,0.5371466875076294,0.9973261952400208,0.7936663031578064,0.6914653778076172
99,0.5426092743873596,0.9959893226623535,0.7920005321502686,0.6946859955787659
