,loss,acc,val_loss,val_acc
29,0.48922523856163025,1.0,0.8013392090797424,0.7613526582717896
30,0.48760655522346497,1.0,0.8012389540672302,0.7607085108757019
31,0.48514628410339355,1.0,0.7957067489624023,0.7645732760429382
32,0.48666056990623474,1.0,0.7702898383140564,0.7884057760238647
33,0.48219096660614014,1.0,0.7642170786857605,0.7932367324829102
34,0.4806971848011017,1.0,0.7629684805870056,0.7935587763786316
35,0.48181289434432983,1.0,0.7631767988204956,0.7935587763786316
36,0.4804495871067047,1.0,0.7587544918060303,0.7958132028579712
37,0.4816766381263733,1.0,0.7568765878677368,0.7983896732330322
38,0.47931399941444397,1.0,0.7548128962516785,0.8016102910041809
39,0.47925832867622375,1.0,0.7546783685684204,0.7990338206291199
40,0.6457475423812866,0.8281893134117126,0.8130759596824646,0.7648953199386597
41,0.5096797943115234,0.9969135522842407,0.8030511736869812,0.7835748791694641
42,0.5116356015205383,0.9969135522842407,0.7924177050590515,0.7903381586074829
43,0.504828691482544,1.0,0.7886916995048523,0.78969407081604
44,0.49884891510009766,0.998971164226532,0.7911273241043091,0.7835748791694641
45,0.49865230917930603,0.9969135522842407,0.7689727544784546,0.8028985261917114
46,0.49525871872901917,0.998971164226532,0.8670377731323242,0.7024154663085938
47,0.4947701394557953,0.9979423880577087,0.815743088722229,0.7520129084587097
48,0.4801299273967743,1.0,0.7590246200561523,0.7996779680252075
49,0.4798737168312073,1.0,0.7629369497299194,0.7948470115661621
50,0.4832260012626648,1.0,0.7619613409042358,0.7951690554618835
51,0.4808037579059601,1.0,0.7591828107833862,0.7987117767333984
52,0.48174843192100525,1.0,0.7581167221069336,0.7993558645248413
53,0.4759495258331299,1.0,0.7594373822212219,0.7977455854415894
54,0.48399654030799866,1.0,0.7596176266670227,0.7961352467536926
55,0.48391711711883545,1.0,0.7589746713638306,0.7971014380455017
56,0.5360647439956665,0.9495884776115417,0.8105223774909973,0.7613526582717896
57,0.4981434643268585,0.9979423880577087,0.7804710865020752,0.7935587763786316
58,0.49768662452697754,1.0,0.7728591561317444,0.7964573502540588
59,0.4927186071872711,1.0,0.7670264840126038,0.7967793941497803
60,0.4904519319534302,1.0,0.7636764645576477,0.7971014380455017
61,0.4932921230792999,1.0,0.7606755495071411,0.7958132028579712
62,0.48707911372184753,1.0,0.7671123147010803,0.7919484972953796
63,0.4855644404888153,1.0,0.7647646069526672,0.7925925850868225
64,0.4823133051395416,0.998971164226532,0.718184232711792,0.8318840861320496
65,0.48344290256500244,1.0,0.7314090132713318,0.8038647174835205
66,0.4819696545600891,1.0,0.7305485606193542,0.7987117767333984
67,0.48562338948249817,1.0,0.7306972146034241,0.7987117767333984
68,0.48296448588371277,1.0,0.7314208745956421,0.7990338206291199
69,0.4795142710208893,1.0,0.7306333184242249,0.7993558645248413
70,0.48284539580345154,1.0,0.7282301187515259,0.7996779680252075
71,0.4805479347705841,1.0,0.7288225889205933,0.800000011920929
72,0.4943915009498596,0.991769552230835,0.7639296650886536,0.7832528352737427
73,0.48580941557884216,0.998971164226532,0.749358057975769,0.791304349899292
74,0.48629266023635864,1.0,0.729603111743927,0.792914628982544
75,0.48170626163482666,1.0,0.721281111240387,0.7948470115661621
76,0.4823590815067291,1.0,0.7168159484863281,0.7964573502540588
77,0.48320522904396057,1.0,0.7144607901573181,0.8048309087753296
78,0.4819144606590271,1.0,0.7107172608375549,0.8602254390716553
79,0.4844842553138733,1.0,0.7167447209358215,0.8512077331542969
80,0.48359477519989014,0.998971164226532,0.6970884203910828,0.8705313801765442
81,0.48309415578842163,1.0,0.7098649740219116,0.8557165861129761
82,0.48290789127349854,1.0,0.7098900675773621,0.8537842035293579
83,0.48156315088272095,1.0,0.7101685404777527,0.8550724387168884
84,0.4803536534309387,1.0,0.7092968821525574,0.8534621596336365
85,0.4814688563346863,1.0,0.7116393446922302,0.8537842035293579
86,0.48183658719062805,1.0,0.7142775654792786,0.841867983341217
87,0.4830508530139923,1.0,0.7184133529663086,0.8412238359451294
88,0.48472118377685547,0.998971164226532,0.6751269698143005,0.8724637627601624
89,0.4822171628475189,1.0,0.6832231879234314,0.8705313801765442
90,0.48317378759384155,1.0,0.689866840839386,0.8673107624053955
91,0.48287326097488403,1.0,0.6898061037063599,0.8714975714683533
92,0.48407360911369324,1.0,0.695838987827301,0.8689211010932922
93,0.4816451966762543,1.0,0.7008573412895203,0.8653784394264221
94,0.47923988103866577,1.0,0.7013360857963562,0.866022527217865
95,0.48025980591773987,1.0,0.7031362056732178,0.8640902042388916
96,0.4826340079307556,1.0,0.6754547357559204,0.8763285279273987
97,0.48077794909477234,1.0,0.689693033695221,0.87310791015625
98,0.484075129032135,1.0,0.6935233473777771,0.875684380531311
99,0.4792739152908325,1.0,0.6950225234031677,0.875684380531311
