,loss,acc,val_loss,val_acc
49,0.5271545648574829,1.0,0.7812396287918091,0.8054750561714172
50,0.5213304758071899,0.9976470470428467,0.77582848072052,0.8061191439628601
51,0.519919753074646,0.9976470470428467,0.7693563103675842,0.8109501004219055
52,0.5159322619438171,1.0,0.7704966068267822,0.8086956739425659
53,0.5153697729110718,1.0,0.768720805644989,0.8077294826507568
54,0.5125156044960022,1.0,0.7553724050521851,0.8032206296920776
55,0.49629583954811096,1.0,0.7580265998840332,0.8016102910041809
56,0.49812284111976624,1.0,0.7534587383270264,0.8054750561714172
57,0.4955650269985199,1.0,0.7498461008071899,0.8083735704421997
58,0.49705982208251953,1.0,0.7492862343788147,0.8083735704421997
59,0.4970903992652893,1.0,0.7490417957305908,0.8080515265464783
60,0.49551478028297424,1.0,0.7491022348403931,0.8083735704421997
61,0.4985412061214447,1.0,0.7487701773643494,0.8083735704421997
62,0.4975840151309967,1.0,0.7484517693519592,0.8083735704421997
63,0.4968774616718292,1.0,0.7482340931892395,0.8083735704421997
64,0.5995264053344727,0.8905882239341736,0.8040407299995422,0.7671497464179993
65,0.5153383016586304,0.9941176176071167,0.8364350199699402,0.7397745847702026
66,0.5176565051078796,0.9952940940856934,0.7753074169158936,0.7993558645248413
67,0.5129220485687256,0.99647057056427,0.7649531364440918,0.8067632913589478
68,0.5068854093551636,0.9976470470428467,0.7521052956581116,0.8167471885681152
69,0.5091083645820618,0.99647057056427,0.7542861104011536,0.8115941882133484
70,0.5049570202827454,1.0,0.7614608407020569,0.8045088648796082
71,0.5013460516929626,0.9988235235214233,0.7542384266853333,0.8109501004219055
72,0.5034189820289612,1.0,0.7490088939666748,0.8154589533805847
73,0.49930527806282043,1.0,0.6987189650535583,0.861835777759552
74,0.49776333570480347,1.0,0.7101382613182068,0.8466988801956177
75,0.4958362281322479,1.0,0.7167437672615051,0.8354267477989197
76,0.49714627861976624,1.0,0.7199267148971558,0.8254428505897522
77,0.49718761444091797,1.0,0.7219481468200684,0.8193236589431763
78,0.49710768461227417,1.0,0.7233055233955383,0.8164251446723938
79,0.4954780042171478,1.0,0.7228997945785522,0.8135265707969666
80,0.49613550305366516,1.0,0.7233148813247681,0.8106279969215393
81,0.4961868226528168,1.0,0.7254239916801453,0.8106279969215393
82,0.5134850740432739,0.9835293889045715,0.6916905641555786,0.8705313801765442
83,0.5005407333374023,0.9988235235214233,0.7518149614334106,0.7945249676704407
84,0.4995744824409485,1.0,0.7483362555503845,0.7993558645248413
85,0.49631261825561523,1.0,0.7354235053062439,0.8103059530258179
86,0.4970029890537262,1.0,0.7307020425796509,0.8276972770690918
87,0.4987798035144806,1.0,0.7293090224266052,0.8289855122566223
88,0.4953005015850067,1.0,0.7292861938476562,0.8286634683609009
89,0.49771982431411743,1.0,0.7297658324241638,0.8315619826316833
90,0.4981754720211029,0.9988235235214233,0.7301359176635742,0.832206130027771
91,0.49769124388694763,1.0,0.6869857311248779,0.8760064244270325
92,0.4955548644065857,1.0,0.6931045055389404,0.8750402331352234
93,0.4986799657344818,1.0,0.700604259967804,0.8685990571975708
94,0.49526694416999817,1.0,0.7036479115486145,0.8631240129470825
95,0.49598124623298645,1.0,0.7066986560821533,0.857326865196228
96,0.49440672993659973,1.0,0.7083856463432312,0.8524959683418274
97,0.4976673126220703,1.0,0.7116155624389648,0.8495973944664001
98,0.49440598487854004,1.0,0.7104365229606628,0.8479871153831482
99,0.4976330101490021,1.0,0.7157036066055298,0.8399356007575989
